state,year,line,company_name_raw,premium_written,market_share,complaints,complaint_index,source_pdf
LA,2024,homeowners,QBE Specialty Ins Co,-131266.0,0.0,1,-32.664428,homeowners_2024.pdf
LA,2024,homeowners,Republic Fire & Cas Ins Co,0.0,0.0,1,0.0,homeowners_2024.pdf
LA,2024,homeowners,SECURITY PLAN FIRE INS CO,0.0,0.0,1,0.0,homeowners_2024.pdf
LA,2024,homeowners,SafePort Ins Co,29827577.0,0.0095,6,0.862502,homeowners_2024.pdf
LA,2024,homeowners,Safeco Ins Co Of Amer,84874482.0,0.0269,27,1.363998,homeowners_2024.pdf
LA,2024,homeowners,Safeco Ins Co of OR,43546718.0,0.0138,8,0.787701,homeowners_2024.pdf
LA,2024,homeowners,Safepoint Ins Co,24519566.0,0.0078000000000000005,15,2.623045,homeowners_2024.pdf
LA,2024,homeowners,Scottsdale Ins Co,2607825.0,0.0008,1,1.644178,homeowners_2024.pdf
LA,2024,homeowners,Shelter Mut Ins Co,52569643.0,0.0167,9,0.734065,homeowners_2024.pdf
LA,2024,homeowners,Southern Farm Bureau Cas Ins Co,0.0,0.0,1,0.0,homeowners_2024.pdf
LA,2024,homeowners,Southern Fidelity Ins Co Inc,0.0,0.0,1,0.0,homeowners_2024.pdf
LA,2024,homeowners,Spinnaker Ins Co,1795542.0,0.0006,1,2.387985,homeowners_2024.pdf
