year,line,naic_code,company_name,complaints,premium,market_share,complaint_share,ratio,ratio_type,reason_underwriting,reason_marketing_sales,reason_claims_handling,reason_policyholder_service,source_file
2018,group_health,53139,Wisconsin Physicians Serv Ins Corp,1,7025492.0,0.0004,0.00132,3.31,share_of_share,,,,,2018.pdf
2018,group_health,16535,Zurich Amer Ins Co,1,40375484.0,0.00231,0.00132,0.57,share_of_share,,,,,2018.pdf
2018,group_health,90557,Zurich Amer Life Ins Co,0,979558.0,0.00006,0.0,0.0,share_of_share,,,,,2018.pdf
2018,group_health,14178,Zurich Amer Life Ins Co of NY,0,73381.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,14158,"AccessCare General, Inc.",1,3793510.0,0.00021999999999999998,0.00318,14.62,share_of_share,,,,,2018.pdf
2018,hmo,14043,Aetna Better Health Inc.,1,195796647.0,0.01125,0.00318,0.28,share_of_share,,,,,2018.pdf
2018,hmo,95109,Aetna Health Inc,6,114949097.0,0.0066,0.019110000000000002,2.89,share_of_share,,,,,2018.pdf
2018,hmo,16331,"Alignment Health Plan of Illinois, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,95163,"Alpha Dental Programs, Inc.",0,770686.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,16030,"BCBSIL GP HMO, NFP",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,95158,"CHA HMO, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,52108,"CIGNA Dental Health of Kentucky, Inc.",0,10068322.0,0.00058,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,95602,CIGNA Healthcare of Illinois Inc,38,83283682.0,0.0047799999999999995,0.12102,25.3,share_of_share,,,,,2018.pdf
2018,hmo,95635,CIGNA Healthcare of St Louis Inc,0,185012.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,95754,Cariten Health Plan Inc.,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,80799,Celtic Insurance Company,48,71787869.0,0.0041199999999999995,0.15287,37.07,share_of_share,,,,,2018.pdf
2018,hmo,16278,"Clear Spring Health of Illinois, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,15209,Community Care Alliance of Illinois,1,66839287.0,0.00384,0.00318,0.83,share_of_share,,,,,2018.pdf
2018,hmo,11228,"Compbenefits Dental, Inc.",2,3545446.0,0.0002,0.00637,31.28,share_of_share,,,,,2018.pdf
2018,hmo,74160,"Coventry Health Care of Illinois, Inc.",3,0.0,0.0,0.00955,,share_of_share,,,,,2018.pdf
2018,hmo,96377,"Coventry Health Care of Missouri, Inc.",0,136029033.0,0.00781,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,47589,Delta Dental of Illinois,9,223052841.0,0.012809999999999998,0.02866,2.24,share_of_share,,,,,2018.pdf
2018,hmo,52053,Dental Benefit Providers of Illinois Inc.,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,54739,"Dental Concern, Inc., (The)",0,60488.0,0.0,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,11699,Essence Healthcare Inc,0,124977860.0,0.00718,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,15774,"FAMILY HEALTH NETWORK, INC.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,60239,First Commonwealth Insurance Company,2,16338460.0,0.00094,0.00637,6.79,share_of_share,,,,,2018.pdf
2018,hmo,11221,First Commonwealth Ltd Health Serv Corp,1,176739.0,0.00001,0.00318,313.71,share_of_share,,,,,2018.pdf
2018,hmo,12597,"Fresenius Health Plans of Texas, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,95101,"Gundersen Health Plan, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,95358,"HMO Missouri, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,11229,"Harmony Health Plan, Inc.",0,890149286.0,0.05113,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,15478,"Health Alliance Connect, Inc.",0,223812560.0,0.01286,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,77950,"Health Alliance Medical Plans, Inc.",64,1056815512.0,0.060700000000000004,0.20382,3.36,share_of_share,,,,,2018.pdf
2018,hmo,95513,Health Alliance Midwest Inc.,0,2250009.0,0.00013,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,70670,Health Care Service Corp a Mutual Legal Res,98,6471515613.0,0.37172,0.3121,0.84,share_of_share,,,,,2018.pdf
2018,hmo,96475,Healthlink HMO Inc,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,11522,Healthspring of Tennessee Inc,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,60052,"Humana Benefit Plan of Illinois, Inc.",4,954985149.0,0.05485,0.01274,0.23,share_of_share,,,,,2018.pdf
2018,hmo,95885,"Humana Health Plan, Inc.",7,308317273.0,0.01771,0.02229,1.26,share_of_share,,,,,2018.pdf
2018,hmo,14053,"ILLINICARE HEALTH PLAN, INC.",3,1846017964.0,0.10603,0.00955,0.09,share_of_share,,,,,2018.pdf
2018,hmo,16013,Illinois Blue Cross Blue Shield Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,11695,"Independent Care Health Plan, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,16350,"Longevity Health Plan of Illinois, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,52559,"MEDICAL ASSOCIATES HEALTH PLAN, INC.",2,10309082.0,0.0005899999999999999,0.00637,10.76,share_of_share,,,,,2018.pdf
2018,hmo,12195,"MercyCare HMO, Inc.",0,4021177.0,0.00023,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,13189,"Meridian Health Plan of Illinois, Inc.",0,2396452685.0,0.13765,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,52563,"Meridian Health Plan of Michigan, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,14104,"Molina Healthcare of Illinois, Inc.",0,1007896499.0,0.05789,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,16277,"NEXTLEVEL HEALTH PARTNERS, INC.",0,265684156.0,0.015260000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,12844,National Dental Care Inc,0,1594866.0,0.00008999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,16135,National Preventive Solutions Corp.,0,2055001.0,0.00012,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,14080,"Preferred Insurance Services, Inc.",0,850286.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,15297,ProTec Insurance Company,0,4707884.0,0.00027,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,15719,"Provider Partners Health Plan, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,95051,"SafeGuard Health Plans, Inc.",0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,54259,Sidney Hillman Health Centre of CMRJBUH,0,3073650.0,0.00017999999999999998,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,16150,"Spartan Plan IL, Inc.",0,1525611.0,0.00008999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,92525,Truassure Insurance Company,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,hmo,52553,"Union Health Service, Inc.",0,75124659.0,0.00432,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,54127,Union Medical Center,0,5960565.0,0.00034,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,95378,UnitedHealthcare Plan of River Valley Inc.,5,15796771.0,0.00091,0.01592,17.55,share_of_share,,,,,2018.pdf
2018,hmo,95776,"UnitedHealthcare of Illinois, Inc.",18,179618393.0,0.010320000000000001,0.05732,5.56,share_of_share,,,,,2018.pdf
2018,hmo,95710,"UnitedHealthcare of Wisconsin, Inc.",0,99393776.0,0.00571,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,95591,"UnitedHealthcare of the Midlands, Inc.",0,388216951.0,0.0223,0.0,0.0,share_of_share,,,,,2018.pdf
2018,hmo,12516,"Vision Service Plan of Illinois, NFP",0,142790136.0,0.008199999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,44725,1st Auto & Cas Ins Co,0,124187.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,44245,21st Century Assur Co,0,34790.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,19402,AIG Prop Cas Co,0,8498072.0,0.00228,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,20370,AXIS Reins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,26620,AXIS Surplus Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,14184,Acuity A Mut Ins Co,1,10103922.0,0.00272,0.00122,0.45,share_of_share,,,,,2018.pdf
2018,homeowners,10324,Addison Ins Co,0,702234.0,0.00018999999999999998,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,33898,Aegis Security Ins Co,1,654046.0,0.00017999999999999998,0.00122,6.76,share_of_share,,,,,2018.pdf
2018,homeowners,10014,Affiliated Fm Ins Co,0,37803.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,35300,Allianz Global Risks US Ins Co,0,285.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,42579,Allied Prop & Cas Ins Co,1,6103379.0,0.00164,0.00122,0.74,share_of_share,,,,,2018.pdf
2018,homeowners,19240,Allstate Ind Co,34,118251116.0,0.03179,0.04136,1.3,share_of_share,,,,,2018.pdf
2018,homeowners,19232,Allstate Ins Co,27,84427591.0,0.0227,0.032850000000000004,1.45,share_of_share,,,,,2018.pdf
2018,homeowners,17230,Allstate Prop & Cas Ins Co,13,39485805.0,0.010620000000000001,0.01582,1.49,share_of_share,,,,,2018.pdf
2018,homeowners,37907,Allstate Vehicle & Prop Ins Co,57,183902524.0,0.04944,0.06934,1.4,share_of_share,,,,,2018.pdf
2018,homeowners,38156,Alpha Prop & Cas Ins Co,0,4829.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,19100,Amco Ins Co,0,5172630.0,0.0013900000000000002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,10111,American Bankers Ins Co Of FL,5,10760074.0,0.0028899999999999998,0.0060799999999999995,2.1,share_of_share,,,,,2018.pdf
2018,homeowners,23450,American Family Home Ins Co,0,370310.0,0.0001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,10386,American Family Ins Co,16,35207614.0,0.00947,0.019459999999999998,2.06,share_of_share,,,,,2018.pdf
2018,homeowners,19275,American Family Mut Ins Co SI,37,136704319.0,0.03675,0.04501,1.22,share_of_share,,,,,2018.pdf
2018,homeowners,23469,American Modern Home Ins Co,2,1464332.0,0.00039,0.00243,6.24,share_of_share,,,,,2018.pdf
2018,homeowners,42722,American Modern Prop & Cas Ins Co,0,2882675.0,0.00077,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,38652,American Modern Select Ins Co,5,3163421.0,0.0008500000000000001,0.0060799999999999995,7.16,share_of_share,,,,,2018.pdf
2018,homeowners,39942,American Natl Gen Ins Co,0,61248.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,28401,American Natl Prop & Cas Co,2,3131047.0,0.00084,0.00243,2.9,share_of_share,,,,,2018.pdf
2018,homeowners,19615,American Reliable Ins Co,0,42632.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,42978,American Security Ins Co,0,302530.0,0.00008,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,19992,American Select Ins Co,0,7830178.0,0.00211,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,10872,American Strategic Ins Corp,4,15542331.0,0.00418,0.00487,1.16,share_of_share,,,,,2018.pdf
2018,homeowners,42390,Amguard Ins Co,0,4051187.0,0.00109,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,19976,Amica Mut Ins Co,1,13168703.0,0.0035399999999999997,0.00122,0.34,share_of_share,,,,,2018.pdf
2018,homeowners,41459,Armed Forces Ins Exch,2,958909.0,0.00026,0.00243,9.36,share_of_share,,,,,2018.pdf
2018,homeowners,27235,Auto Club Family Ins Co,1,3930172.0,0.00106,0.00122,1.15,share_of_share,,,,,2018.pdf
2018,homeowners,18988,Auto Owners Ins Co,12,60371266.0,0.01623,0.0146,0.9,share_of_share,,,,,2018.pdf
2018,homeowners,19062,Automobile Ins Co Of Hartford CT,1,729061.0,0.0002,0.00122,6.08,share_of_share,,,,,2018.pdf
2018,homeowners,37273,Axis Ins Co,0,3483.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,20095,BITCO Gen Ins Corp,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,13420,Badger Mut Ins Co,4,3949442.0,0.00106,0.00487,4.59,share_of_share,,,,,2018.pdf
2018,homeowners,18279,Bankers Standard Ins Co,0,16462552.0,0.00443,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,32603,Berkley Ins Co,0,845160.0,0.00023,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,35955,California Cas Gen Ins Co of OR,0,2063351.0,0.00055,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,19771,Cambridge Mut Fire Ins Co,3,6106599.0,0.00164,0.00365,2.23,share_of_share,,,,,2018.pdf
2018,homeowners,20230,Central Mut Ins Co,0,5172321.0,0.0013900000000000002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,26905,Century Natl Ins Co,0,210181.0,0.00006,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,38989,Chubb Custom Ins Co,0,1411136.0,0.00037999999999999997,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,12777,Chubb Ind Ins Co,1,5599384.0,0.00151,0.00122,0.81,share_of_share,,,,,2018.pdf
2018,homeowners,10052,Chubb Natl Ins Co,0,27126496.0,0.00729,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,18767,Church Mut Ins Co,0,10747.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,31534,Citizens Ins Co Of Amer,2,2135294.0,0.00057,0.00243,4.27,share_of_share,,,,,2018.pdf
2018,homeowners,10714,Citizens Ins Co Of IL,8,35723420.0,0.0096,0.009729999999999999,1.01,share_of_share,,,,,2018.pdf
2018,homeowners,28860,Clear Blue Ins Co,0,1762300.0,0.00047,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,40371,Columbia Mut Ins Co,0,2149.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,29734,Conifer Ins Co,0,490369.0,0.00013,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,20982,Country Cas Ins Co,1,4465976.0,0.0012,0.00122,1.01,share_of_share,,,,,2018.pdf
2018,homeowners,20990,Country Mut Ins Co,29,308760379.0,0.08301,0.03528,0.43,share_of_share,,,,,2018.pdf
2018,homeowners,21008,Country Pref Ins Co,1,431058.0,0.00012,0.00122,10.14,share_of_share,,,,,2018.pdf
2018,homeowners,18961,Crestbrook Ins Co,0,10421769.0,0.0028000000000000004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,42587,Depositors Ins Co,1,0.0,0.0,0.00122,,share_of_share,,,,,2018.pdf
2018,homeowners,13692,Donegal Mut Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,22926,Economy Fire & Cas Co,0,4620564.0,0.00124,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,40649,Economy Premier Assur Co,3,12203472.0,0.00328,0.00365,1.11,share_of_share,,,,,2018.pdf
2018,homeowners,21261,Electric Ins Co,0,1075024.0,0.00029,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,21407,Emcasco Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,21415,Employers Mut Cas Co,2,2086821.0,0.0005600000000000001,0.00243,4.34,share_of_share,,,,,2018.pdf
2018,homeowners,11252,Encompass Home & Auto Ins Co,1,10887278.0,0.00293,0.00122,0.42,share_of_share,,,,,2018.pdf
2018,homeowners,10071,Encompass Ins Co Of Amer,0,589870.0,0.00016,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,10072,Encompass Prop & Cas Co,0,361405.0,0.0001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,26263,Erie Ins Co,12,53930054.0,0.014499999999999999,0.0146,1.01,share_of_share,,,,,2018.pdf
2018,homeowners,26271,Erie Ins Exch,3,18511315.0,0.00498,0.00365,0.73,share_of_share,,,,,2018.pdf
2018,homeowners,25712,Esurance Ins Co,7,8649978.0,0.00233,0.00852,3.65,share_of_share,,,,,2018.pdf
2018,homeowners,30210,Esurance Prop & Cas Ins Co,0,1383081.0,0.00037,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,35378,Evanston Ins Co,0,186764.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,24201,Farmers Automobile Ins Assoc,9,43077054.0,0.01158,0.01095,0.95,share_of_share,,,,,2018.pdf
2018,homeowners,21652,Farmers Ins Exch,30,153371961.0,0.04123,0.0365,0.89,share_of_share,,,,,2018.pdf
2018,homeowners,13897,Farmers Mut Hail Ins Co Of IA,0,3351.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,20281,Federal Ins Co,0,2661371.0,0.0007199999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,21873,Firemans Fund Ins Co,0,3034.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,10336,First Acceptance Ins Co Inc,0,130797.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,37710,First Amer Prop & Cas Ins Co,0,349821.0,0.00008999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,13587,First Chicago Ins Co,1,15997.0,0.0,0.00122,,share_of_share,,,,,2018.pdf
2018,homeowners,11185,Foremost Ins Co Grand Rapids MI,21,20832275.0,0.005600000000000001,0.025550000000000003,4.56,share_of_share,,,,,2018.pdf
2018,homeowners,11800,Foremost Prop & Cas Ins Co,1,1665242.0,0.00045,0.00122,2.7,share_of_share,,,,,2018.pdf
2018,homeowners,14249,Founders Ins Co,3,3261897.0,0.0008799999999999999,0.00365,4.15,share_of_share,,,,,2018.pdf
2018,homeowners,26735,Frontier Mt Carroll Mut Ins Co,2,4327247.0,0.00116,0.00243,2.1,share_of_share,,,,,2018.pdf
2018,homeowners,21253,Garrison Prop & Cas Ins Co,0,8195379.0,0.0022,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,24414,General Cas Co Of WI,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,18821,General Cas Ins Co,0,4181141.0,0.0011200000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,37362,General Star Ind Co,0,56783.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,14044,Goodville Mut Cas Co,0,1618214.0,0.00043999999999999996,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,10322,Grange Ind Ins Co,0,775769.0,0.00021,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,14060,Grange Ins Co,0,365642.0,0.0001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,20303,Great Northern Ins Co,0,22122468.0,0.0059499999999999996,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,14117,Grinnell Mut Reins Co,1,76453.0,0.00002,0.00122,60.83,share_of_share,,,,,2018.pdf
2018,homeowners,15032,Guideone Mut Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,14559,Guideone Specialty Mut Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,14516,HARLEYSVILLE LAKE STATES INS CO,0,1037916.0,0.00028000000000000003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,22292,Hanover Ins Co,0,145960.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,22357,Hartford Accident & Ind Co,1,2121346.0,0.00057,0.00122,2.13,share_of_share,,,,,2018.pdf
2018,homeowners,29424,Hartford Cas Ins Co,0,1764418.0,0.00047,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,19682,Hartford Fire Ins Co,0,95971.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,38288,Hartford Ins Co Of IL,1,6617811.0,0.00178,0.00122,0.68,share_of_share,,,,,2018.pdf
2018,homeowners,37478,Hartford Ins Co Of The Midwest,0,370695.0,0.0001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,30104,Hartford Underwriters Ins Co,0,531.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,14176,Hastings Mut Ins Co,1,3672832.0,0.00099,0.00122,1.23,share_of_share,,,,,2018.pdf
2018,homeowners,11016,Homesite Ins Co Of IL,9,14620515.0,0.00393,0.01095,2.79,share_of_share,,,,,2018.pdf
2018,homeowners,11156,Homesite Ins Co of FL,6,25766043.0,0.0069299999999999995,0.0073,1.05,share_of_share,,,,,2018.pdf
2018,homeowners,22578,Horace Mann Ins Co,1,617245.0,0.00017,0.00122,7.16,share_of_share,,,,,2018.pdf
2018,homeowners,22756,Horace Mann Prop & Cas Ins Co,0,620911.0,0.00017,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,29068,IDS Prop Cas Ins Co,1,7140070.0,0.00192,0.00122,0.63,share_of_share,,,,,2018.pdf
2018,homeowners,14257,IMT Ins Co,0,5623610.0,0.00151,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,32808,Illinois Emcasco Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,21679,Illinois Farmers Ins Co,3,39947437.0,0.010740000000000001,0.00365,0.34,share_of_share,,,,,2018.pdf
2018,homeowners,27960,Illinois Union Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,19429,Insurance Co Of The State Of PA,0,6293101.0,0.00169,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,31577,Iowa Amer Ins Co,0,574.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,homeowners,14338,Iowa Mut Ins Co,0,828129.0,0.00021999999999999998,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,10914,Kemper Independence Ins Co,1,842457.0,0.00023,0.00122,5.29,share_of_share,,,,,2018.pdf
2018,homeowners,33600,LM Ins Corp,3,17847060.0,0.0048,0.00365,0.76,share_of_share,,,,,2018.pdf
2018,homeowners,16023,Lemonade Ins Co,5,2453336.0,0.00066,0.0060799999999999995,9.22,share_of_share,,,,,2018.pdf
2018,homeowners,19437,Lexington Ins Co,0,1842919.0,0.0005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,42404,Liberty Ins Corp,25,85599818.0,0.023010000000000003,0.03041,1.32,share_of_share,,,,,2018.pdf
2018,homeowners,23035,Liberty Mut Fire Ins Co,6,20046234.0,0.005390000000000001,0.0073,1.35,share_of_share,,,,,2018.pdf
2018,homeowners,23043,Liberty Mut Ins Co,0,93081.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,12484,Liberty Mut Personal Ins Co,0,1059733.0,0.00028000000000000003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,homeowners,10725,Liberty Surplus Ins Corp,0,38180.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
